Date,Country,Intervention,Prevalence_Rate_%,Recovery_Rate_%,Mortality_Rate_%,Improvement_in_5_Years_%
2021-08-22,Country_B,1,13.374725196187745,78.59729928309885,2.5848748144958917,7.662527480381226
2021-08-23,Country_B,1,10.049114512501394,86.5312069704377,2.1858395557369636,7.9950885487498615
2021-08-24,Country_B,1,10.768079196382558,76.7881566426086,2.1093831524768554,7.923192080361744
2021-08-25,Country_B,1,5.527439521622174,87.51246162312663,2.3539174508841847,8.447256047837783
2021-08-26,Country_B,1,5.45151364412292,81.56849830714368,4.531980415826075,8.454848635587707
2021-08-27,Country_B,1,7.624083764893019,81.32568926288874,2.119767597691254,8.2375916235107
2021-08-28,Country_B,1,9.49078514134876,83.664196209557,3.712721161256434,8.050921485865123
2021-08-29,Country_B,1,8.324266921743652,79.73299770994703,2.3198708568097937,8.167573307825634
2021-08-30,Country_B,1,8.667983206462683,76.49242003309448,4.299787834136155,8.133201679353732
2021-08-31,Country_B,1,14.662742977481859,89.5511168500006,4.595213298126182,7.5337257022518145
2021-09-01,Country_B,1,11.007921493396191,85.51298545865819,2.855617408041242,7.899207850660381
2021-09-02,Country_B,1,11.307704201726207,81.83474324159816,3.4460520193307973,7.86922957982738
2021-09-03,Country_B,1,12.57776560375158,79.22877533395878,2.95411883508356,7.742223439624843
2021-09-04,Country_B,1,14.246417911286366,75.84336442276458,3.456902895240021,7.575358208871363
2021-09-05,Country_B,1,14.128008004078618,84.15544511727235,3.6392212226363965,7.587199199592138
2021-09-06,Country_B,1,7.497441792293552,80.14913233596673,4.556145247414079,8.250255820770645
2021-09-07,Country_B,1,10.592181317684581,82.7211329063517,2.2987391406200866,7.940781868231543
2021-09-08,Country_B,1,5.160281564551231,89.45527783030573,3.130958501860525,8.483971843544877
2021-09-09,Country_B,1,11.032130620995044,76.19572609780927,4.049342857169139,7.896786937900496
2021-09-10,Country_B,1,14.325667087059609,83.6349787949613,2.378345967126232,7.567433291294039
2021-09-11,Country_B,1,10.817215274734767,86.49520819656979,3.219249609722056,7.918278472526524
2021-09-12,Country_B,1,13.798377479414679,84.73024430036047,4.697746754867607,7.620162252058532
2021-09-13,Country_B,1,11.235053112473372,76.96931958007237,2.9290751333155676,7.876494688752664
2021-09-14,Country_B,1,7.017949482524569,88.63239746575293,4.281200201862448,8.298205051747543
2021-09-15,Country_B,1,11.76398368910006,79.51449479447433,2.5521343161506405,7.8236016310899945
2021-09-16,Country_B,1,12.564510879889118,82.1123691881862,2.6773686564518875,7.743548912011089
2021-09-17,Country_B,1,11.166219781652751,75.60500778207678,2.9785107623847606,7.883378021834725
2021-09-18,Country_B,1,9.685569945911347,77.21937501164109,4.953963432772518,8.031443005408866
2021-09-19,Country_B,1,7.090973645896143,76.95529695064899,2.610604621660689,8.290902635410387
2021-09-20,Country_B,1,12.690611331597243,81.38258488907765,3.6962478192576143,7.730938866840276
2021-09-21,Country_B,1,5.210091569863607,75.51646962859972,3.3374766494810486,8.478990843013639
2021-09-22,Country_B,1,13.166552432016235,88.27858318061348,2.2601197027869206,7.683344756798377
2021-09-23,Country_B,1,10.383631021010228,88.69844529418906,3.163918263193659,7.961636897898977
2021-09-24,Country_B,1,13.295658314283687,77.00543481599155,4.806183469003396,7.6704341685716315
2021-09-25,Country_B,1,12.514233175313027,89.12001589180352,4.029851700657519,7.748576682468698
2021-09-26,Country_B,1,8.634039319994269,89.07271758787084,2.8267003289275356,8.136596068000573
2021-09-27,Country_B,1,8.321725220617324,85.5121262700261,4.2959488985761585,8.167827477938268
2021-09-28,Country_B,1,14.294034838491537,78.07203613584315,4.393994105657672,7.570596516150847
2021-09-29,Country_B,1,12.385460533969635,75.95691834380396,3.161669423630621,7.761453946603037
2021-09-30,Country_B,1,7.827654570600986,79.56735636531046,4.948840638664103,8.217234542939902
2021-10-01,Country_B,1,11.427774134799279,85.7651423669025,4.929852911945027,7.857222586520073
2021-10-02,Country_B,1,8.772017824576388,87.0276025267921,3.303592889913486,8.122798217542362
2021-10-03,Country_B,1,13.695336718149797,77.70986311966955,4.843058531192838,7.63046632818502
2021-10-04,Country_B,1,7.1877170841087965,79.89330760471397,4.268576702320342,8.281228291589121
2021-10-05,Country_B,1,8.937551415654067,84.12317065149671,3.3337205032082853,8.106244858434593
2021-10-06,Country_B,1,12.423699370897818,78.42496878552916,2.175373961710631,7.757630062910218
2021-10-07,Country_B,1,7.999293974730662,82.11462997302645,2.504060156578036,8.200070602526933
2021-10-08,Country_B,1,8.547972896563888,80.99974527440352,2.1721755310648208,8.14520271034361
2021-10-09,Country_B,1,10.833072481842045,88.2651514195693,2.4552287388591574,7.916692751815797
2021-10-10,Country_B,1,10.97808013401514,84.9710880736627,3.2580040412578652,7.902191986598486
2021-10-11,Country_B,1,12.0109758736427,81.16097315236519,3.5139118639323046,7.79890241263573
2021-10-12,Country_B,1,5.07353044554427,85.37580171202033,3.9840280368341734,8.492646955445574
2021-10-13,Country_B,1,5.384008773263446,80.523751610927,4.937095522375002,8.461599122673656
2021-10-14,Country_B,1,9.207365625686169,82.52918107697762,4.729790474479156,8.079263437431385
2021-10-15,Country_B,1,12.172618758657563,83.73105196686335,4.393414044023217,7.782738124134244
2021-10-16,Country_B,1,13.643662664559733,81.853321076059,3.425325094795506,7.635633733544028
2021-10-17,Country_B,1,8.860509356518358,89.5005921002769,4.091498762871051,8.113949064348164
2021-10-18,Country_B,1,5.832230662080723,87.94439434969527,3.4416798225088043,8.416776933791928
2021-10-19,Country_B,1,5.687539064224874,83.24575882744966,3.251492836927106,8.431246093577512
2021-10-20,Country_B,1,13.777494048626249,78.0599190541408,4.479393828476549,7.622250595137375
2021-10-21,Country_B,1,10.576886911854526,75.81915454820204,4.915535903976454,7.942311308814547
2021-10-22,Country_B,1,10.126152441032,79.36315281347373,3.4082205259677743,7.9873847558968
2021-10-23,Country_B,1,13.57857783517489,79.57354686577595,2.578029189460101,7.642142216482512
2021-10-24,Country_B,1,6.290712469308815,79.46789097585317,4.34014426112013,8.37092875306912
2021-10-25,Country_B,1,9.716263651952616,78.4122240554031,2.4985549988292477,8.028373634804739
2021-10-26,Country_B,1,8.32729476510379,89.09886559328564,3.029080137770073,8.167270523489622
2021-10-27,Country_B,1,14.881240759546353,82.27845683648034,2.5374917548704525,7.5118759240453645
2021-10-28,Country_B,1,13.911400917935094,81.9053305970224,4.129014030513574,7.60885990820649
2021-10-29,Country_B,1,14.837115832091518,75.75263025479961,2.2900836793627013,7.516288416790849
2021-10-30,Country_B,1,12.204567414627562,79.22737504943208,2.552904190850297,7.779543258537244
2021-10-31,Country_B,1,5.393618798197295,75.32770067979303,4.323456809359373,8.46063812018027
2021-11-01,Country_B,1,6.3443342736955,82.01580923956726,3.817690445538449,8.365566572630451
2021-11-02,Country_B,1,9.283518005688462,75.4065997850435,4.350504507763727,8.071648199431154
2021-11-03,Country_B,1,5.105132245416534,86.42834841566226,4.679913481364368,8.489486775458346
2021-11-04,Country_B,1,9.328399210571723,83.03313709646697,3.4309501778529614,8.067160078942829
2021-11-05,Country_B,1,8.892086186234387,88.3113680305554,4.681800532009971,8.110791381376561
2021-11-06,Country_B,1,8.358163646415345,84.22604631022047,4.780722686437592,8.164183635358466
2021-11-07,Country_B,1,14.620584989413516,82.63438560633071,3.3584744158529802,7.537941501058649
2021-11-08,Country_B,1,7.786943159285258,89.38307809785616,2.428442913418602,8.221305684071474
2021-11-09,Country_B,1,10.79829576047725,79.23825401277958,2.83702487104339,7.920170423952276
2021-11-10,Country_B,1,9.049685873761884,89.98189403723482,2.164898920519466,8.095031412623811
2021-11-11,Country_B,1,10.785418182035315,76.23858237052916,2.463562489971557,7.921458181796469
2021-11-12,Country_B,1,9.395629417728987,82.65690197019661,2.776377225093572,8.060437058227102
2021-11-13,Country_B,1,8.164571308744161,76.304505303839,2.909659351532752,8.183542869125585
2021-11-14,Country_B,1,14.66558439380544,89.17061072508723,3.004634870410955,7.533441560619456
2021-11-15,Country_B,1,10.708539362787615,88.64393086666416,2.01855146792269,7.929146063721238
2021-11-16,Country_B,1,13.106835703375918,89.22554329183379,2.2739772030006713,7.689316429662409
2021-11-17,Country_B,1,6.61447686032921,89.41119454157032,3.612620430921039,8.33855231396708
2021-11-18,Country_B,1,5.141966344717237,78.86447998145293,3.349831022806579,8.485803365528277
2021-11-19,Country_B,1,11.929089110247677,85.997405672052,4.986264538776368,7.807091088975233
2021-11-20,Country_B,1,7.87511199383759,83.07330152802713,3.599970643578815,8.21248880061624
2021-11-21,Country_B,1,9.056452594472375,77.5374284076363,4.932369689551527,8.094354740552763
2021-11-22,Country_B,1,13.53317186666586,82.47499542441356,3.8097362680520894,7.646682813333413
2021-11-23,Country_B,1,7.272610535596623,83.1568060558762,4.084910399364428,8.272738946440338
2021-11-24,Country_B,1,10.151670283865888,89.85427755877411,3.8340249687431784,7.984832971613412
2021-11-25,Country_B,1,8.709737125921691,86.58228041423757,2.511387534744926,8.12902628740783
2021-11-26,Country_B,1,8.845158137062665,80.20438425566378,3.295421285323332,8.115484186293733
2021-11-27,Country_B,1,12.817798259287263,82.26259548245112,4.382043350797888,7.718220174071274
2021-11-28,Country_B,1,10.76488903139866,80.13104151986333,4.429936231050418,7.923511096860134
2021-11-29,Country_B,1,7.382896705530916,78.36574469699693,3.5135087721645073,8.26171032944691
2021-11-30,Country_B,1,7.608492459620889,75.13630552426824,3.9448925818964047,8.239150754037912
2021-12-01,Country_B,1,10.11093821472398,81.68276721739741,4.900905543854946,7.988906178527603
2021-12-02,Country_B,1,10.711991839629137,87.95147366684077,2.4183507086154803,7.928800816037087
2021-12-03,Country_B,1,10.692064631294276,88.01969440096354,3.749317271839694,7.930793536870573
2021-12-04,Country_B,1,12.180141781270015,80.58065351718311,2.2773485511111997,7.781985821873
2021-12-05,Country_B,1,9.579002951270715,80.91719086258286,4.601180547136842,8.04209970487293
2021-12-06,Country_B,1,7.439953023524723,89.50101341302663,4.874414359413489,8.256004697647528
2021-12-07,Country_B,1,7.4763164307143875,80.22077933215981,4.686667222621655,8.252368356928562
2021-12-08,Country_B,1,14.666222208961075,81.65158654254066,2.9629911369226933,7.533377779103893
2021-12-09,Country_B,1,10.26094013251542,85.31653809548602,2.8204235461249394,7.973905986748459
2021-12-10,Country_B,1,12.364731746190728,75.77486035671961,2.147883478293249,7.763526825380928
2021-12-11,Country_B,1,8.862877051455452,80.30209788091081,2.946899646101457,8.113712294854455
2021-12-12,Country_B,1,9.9101976266891,79.81100373467356,2.576773755404276,8.008980237331091
2021-12-13,Country_B,1,8.094695490886009,89.62356409215353,3.2333402509845457,8.1905304509114
2021-12-14,Country_B,1,9.447127768583357,83.6481748492671,4.95002230524268,8.055287223141665
2021-12-15,Country_B,1,7.41601276435763,85.21923165798651,4.147954080625173,8.258398723564238
2021-12-16,Country_B,1,11.07324416793066,76.32867509454967,4.03061682748273,7.892675583206935
2021-12-17,Country_B,1,5.640947110361755,83.94213974324845,4.218743531665228,8.435905288963825
2021-12-18,Country_B,1,7.109698906199505,87.62433011314161,2.091061416599013,8.28903010938005
2021-12-19,Country_B,1,13.43812863658306,81.90493575964148,2.6527638197949335,7.6561871363416945
2021-12-20,Country_B,1,6.33778144993968,89.2996075137356,2.21799676274347,8.366221855006032
2021-12-21,Country_B,1,6.990934199359256,80.2173352114957,3.8607045468833614,8.300906580064074
2021-12-22,Country_B,1,10.448010852760984,76.88465238618471,2.869183951214644,7.955198914723901
2021-12-23,Country_B,1,7.387517710860241,78.20314281735511,3.233433009439961,8.261248228913976
2021-12-24,Country_B,1,12.04031452591657,78.26179398325854,3.1000366391089442,7.795968547408343
2021-12-25,Country_B,1,8.909174268411622,89.64684794153115,4.863999070637206,8.109082573158839
2021-12-26,Country_B,1,13.001375827520759,78.62488381228778,2.2041119422750093,7.699862417247925
2021-12-27,Country_B,1,8.169041377206248,79.00191824150747,3.5177774004391815,8.183095862279377
2021-12-28,Country_B,1,12.77727910067793,87.87484408318286,4.534592256231526,7.722272089932208
2021-12-29,Country_B,1,8.596755612230677,85.30851515191024,2.93850259257266,8.140324438776933
2021-12-30,Country_B,1,5.609055432351827,85.52347898404413,2.0294826577093636,8.439094456764819
2021-12-31,Country_B,1,9.091825874584885,79.94068903953114,4.080132615556558,8.090817412541512
2022-01-01,Country_B,1,12.662454727603789,79.56141953956926,4.434881043334561,7.733754527239622
2022-01-02,Country_B,1,7.939167605049338,81.69489539979841,4.181055581042402,8.206083239495067
2022-01-03,Country_B,1,11.929202292247886,89.810527084683,2.6754830726477956,7.807079770775212
2022-01-04,Country_B,1,11.623179135395823,84.14522862413666,4.74529536347009,7.837682086460418
2022-01-05,Country_B,1,6.5636214164487505,86.27697245380399,3.704805848806305,8.343637858355125
2022-01-06,Country_B,1,7.746658697879054,82.11652371220761,3.0013297912093932,8.225334130212095
2022-01-07,Country_B,1,10.793134027884609,88.33500916221999,3.707914953236606,7.92068659721154
2022-01-08,Country_B,1,11.31722418326584,82.78121770672064,2.1534965193364277,7.868277581673417
2022-01-09,Country_B,1,7.328585568760943,82.38002594148124,2.9307058512341144,8.267141443123906
2022-01-10,Country_B,1,6.817635977611943,82.56199262877658,2.968429380343551,8.318236402238806
2022-01-11,Country_B,1,7.5810764317341475,81.95978126160571,2.3998527742465194,8.241892356826586
2022-01-12,Country_B,1,14.277457330754073,88.01553146878858,4.122861757221606,7.572254266924593
2022-01-13,Country_B,1,6.062138275884562,86.6381588170454,4.423871984327057,8.393786172411543
2022-01-14,Country_B,1,12.677646177143377,76.70948830678861,3.9317238712032943,7.732235382285663
2022-01-15,Country_B,1,13.343247957493986,83.66030101829502,3.939222125684267,7.665675204250602
2022-01-16,Country_B,1,9.583634794263062,82.93060979826079,2.1031305750551756,8.041636520573695
2022-01-17,Country_B,1,11.389630219732846,76.22170819336739,3.30504378302067,7.861036978026715
2022-01-18,Country_B,1,7.926550976674078,83.18141925317569,2.4002490065696214,8.207344902332592
2022-01-19,Country_B,1,11.916434019733181,86.92517305392705,2.4900633492294695,7.808356598026683
2022-01-20,Country_B,1,6.043130873518821,77.18273224181038,4.631382685695505,8.395686912648118
2022-01-21,Country_B,1,10.281892617563562,82.00891494011253,2.320135457307063,7.9718107382436445
2022-01-22,Country_B,1,11.495560067569617,88.01999387842635,4.484557607970359,7.850443993243039
2022-01-23,Country_B,1,11.260547089808012,76.1291807497751,2.337191081528039,7.873945291019199
2022-01-24,Country_B,1,5.493089871098247,78.86218824738704,2.4069844014811332,8.450691012890175
2022-01-25,Country_B,1,7.600480402524338,80.77587083578443,4.828948352213407,8.239951959747566
2022-01-26,Country_B,1,11.10376059781692,87.52460678524443,4.131054502136997,7.889623940218309
2022-01-27,Country_B,1,6.125031305266317,86.03880609560923,2.8252966446773735,8.387496869473368
2022-01-28,Country_B,1,11.391078469947065,80.11442960464483,4.993016789793978,7.860892153005294
2022-01-29,Country_B,1,7.635514794967778,79.18695706161404,4.792016766687195,8.236448520503222
2022-01-30,Country_B,1,5.2464440463632265,85.45033481809796,4.175979172207635,8.475355595363679
2022-01-31,Country_B,1,13.363785774103993,89.61658965957713,4.926805757469957,7.6636214225896016
2022-02-01,Country_B,1,5.6527675756646385,87.32758984129353,3.938929800972144,8.434723242433536
2022-02-02,Country_B,1,11.473421343730912,76.92524889922042,3.9505614993369598,7.8526578656269095
2022-02-03,Country_B,1,14.824825806012479,88.6772785430917,3.3173919824145517,7.517517419398752
2022-02-04,Country_B,1,5.399479732860943,80.43440235000307,4.479170934801665,8.460052026713907
2022-02-05,Country_B,1,12.01499101465166,81.89015483390935,2.1653046054764933,7.798500898534835
2022-02-06,Country_B,1,9.268947278233027,82.03537409576825,4.785666598682408,8.073105272176697
2022-02-07,Country_B,1,11.410861035821593,79.67479374981973,3.5759547933521643,7.858913896417841
2022-02-08,Country_B,1,5.660553078221601,89.58852353474606,3.080179705792178,8.43394469217784
